1,1,2,2.2,3.9
1,1,3,2.2,3.9
1,2,1,3.5,4.5
1,3,1,4.5,6
1,4,1,3.2,4
1,5,1,5.5,8
1,6,1,4.2,5.5
2,1,2,,
2,1,3,,
6,2,1,,
7,3,1,,
4,4,1,,
3,5,1,,
5,6,1,,
8,1,2,1.17,1.2
8,1,3,1.17,1.2
8,2,1,1.7,1.7
8,3,1,1.6,1.6
8,5,1,1.3,1.3
8,6,1,1.4,1.4
9,1,2,,
9,1,3,,
10,5,1,,
11,4,1,,
12,6,1,,
13,2,1,,
13,3,1,,
15,2,1,,
15,3,1,,
14,6,1,,
16,1,2,,
16,1,3,,
17,2,1,,
17,3,1,,
17,4,1,,
18,5,1,,
17,6,1,,
19,4,1,,
21,5,1,,
20,1,2,,
20,1,3,,
20,2,1,,
20,3,1,,
20,4,1,,
20,6,1,,
22,1,2,,
23,1,3,,
22,2,1,,
22,3,1,,
22,4,1,,
22,5,1,,
22,6,1,,
24,4,1,,
25,4,1,,
25,1,2,,
25,2,1,,
25,3,1,,
25,5,1,,
25,6,1,,
26,1,2,,
26,1,3,,
27,2,1,,
26,3,1,,
28,4,1,,
26,5,1,,
26,6,1,,
29,1,2,,
29,1,3,,
30,2,1,,
29,2,1,,
30,3,1,,
31,3,1,,
29,4,1,,
29,5,1,,
29,6,1,,
30,4,1,,
30,5,1,,
30,6,1,,
